Date,Open,High,Low,Close,Volume
2017-10-05,36.01325068946141,36.307562855217206,35.98288780750934,36.29588317871094,85135200
2017-10-06,36.19777118414471,36.319233373736566,36.102002850733136,36.27485275268555,69630400
2017-10-09,36.393978626125616,36.608871086309875,36.31923512717011,36.40098571777344,65051600
2017-10-10,36.45235917366483,36.905503265028635,36.22812520037505,36.41498565673828,62468000
2017-10-11,36.431349497838774,36.66726321574258,36.37996178674909,36.56682586669922,67622400
2017-10-12,36.52011245950976,36.758360697646054,36.37529091954937,36.438358306884766,64500400
2017-10-13,36.60886856481677,36.73733784307192,36.534125071009335,36.66960144042969,65576800
2017-10-16,36.882153269334125,37.372671001888165,36.82375847089367,37.344642639160156,96486000
2017-10-17,37.32128978000635,37.57589029005989,37.19282048828421,37.482460021972656,75989200
2017-10-18,37.4707638818842,37.53850382599673,37.27923084722866,37.31660079956055,65496800
2017-10-19,36.6135307973593,36.690612342523615,36.20943987646902,36.43367385864258,170336800
2017-10-20,36.58083088524118,36.847110974121094,36.42900586314126,36.496742248535156,95896400
2017-10-23,36.646238977962796,36.83310304279719,36.32156404641556,36.47806167602539,87937200
2017-10-24,36.50609507731371,36.77004073898034,36.48507380270382,36.69529724121094,71028800
2017-10-25,36.65089675608412,36.80038723474394,36.26782718175997,36.53410720825195,84828400
2017-10-26,36.72566170952736,36.865810674611296,36.62055176778252,36.76770782470703,68002000
2017-10-27,37.20683053269691,38.213559914636534,37.06901965515249,38.08509063720703,177816800
2017-10-30,38.28129975990717,39.25766279205069,38.24159171860955,38.94232940673828,178803200
2017-10-31,39.2179460825386,39.62670968074788,38.993712047436944,39.48422622680664,144187200
2017-11-01,39.678105563661084,39.6944578217433,38.683059254121574,38.98204040527344,134551200
2017-11-02,38.91429121212274,39.35809021020386,38.605964996427005,39.26699447631836,165573600
2017-11-03,40.64277675462806,40.70350605749451,39.970067585062615,40.29240798950195,237594400
2017-11-06,40.262041878666054,40.87402175026953,40.11021683821548,40.701171875,140105200
2017-11-07,40.6217617928659,40.934757082929046,40.54935280708937,40.83198165893555,97446000
2017-11-08,40.79694479466913,41.16600036621094,40.71986322933421,41.16600036621094,97638000
2017-11-09,40.902059800976104,41.13330452568372,40.44190842494766,41.08191680908203,117930400
2017-11-10,41.049086795957194,41.112380889823314,40.85217581164919,40.94594192504883,100582000
2017-11-13,40.67167175833839,40.90609061573516,40.64822844181956,40.7818489074707,67928400
2017-11-14,40.563840349573155,40.6669852263596,40.12782110121564,40.16532897949219,99130000
2017-11-15,39.8441726441847,39.926220673335955,39.471447527190236,39.63554000854492,116632400
2017-11-16,40.1278240024618,40.28957360939432,39.92153781092254,40.109073638916016,94550000
2017-11-17,40.09500811051927,40.1770561584031,39.76682307288123,39.886375427246094,87598000
2017-11-20,39.919184927679915,39.98247901957363,39.74806016643171,39.84651565551758,65049600
2017-11-21,40.03406668524586,40.71856956762042,40.03406668524586,40.58729553222656,100525200
2017-11-22,40.63885205355306,41.02329882517969,40.56618278223153,41.01392364501953,102355600
2017-11-24,41.04674528134861,41.14051139791506,40.94125392902628,41.01626968383789,56106800
2017-11-27,41.035026000331705,41.04205828063427,40.634168138343924,40.80998229980469,82867200
2017-11-28,40.859215136412715,40.992832049893345,40.2872324459868,40.57088088989258,105715200
2017-11-29,40.46772678302688,40.5357066749356,39.18545540122101,39.729305267333984,166665600
2017-11-30,39.952015020095374,40.35287294917392,39.48552365619067,40.28489303588867,166108800
2017-12-01,39.839496449758286,40.24269729563209,39.499589716548705,40.09735870361328,159037200
2017-12-04,40.432562087660216,40.46538058345341,39.764470513952745,39.8043212890625,130169600
2017-12-05,39.63085181779272,40.20752378606396,39.476134512043366,39.766815185546875,109400800
2017-12-06,39.26515799947979,39.89808818915646,39.02136396545947,39.6191291809082,114240000
2017-12-07,39.623827122546416,39.95435863620115,39.59569799864341,39.691810607910156,102693200
2017-12-08,39.96606560786371,40.085617917460375,39.57458661065201,39.703514099121094,93420800
2017-12-11,39.663666717412646,40.52867280288643,39.56755413526053,40.47710037231445,141095200
2017-12-12,40.35521313383717,40.41147495883468,40.19346709374799,40.249725341796875,77636800
2017-12-13,40.437261905278596,40.68105599740082,40.32005245048068,40.38334655761719,95273600
2017-12-14,40.41382531613543,40.584953724051964,40.23801110464943,40.37163162231445,81906000
2017-12-15,40.7021473544233,40.82873196356048,40.427877720502835,40.7818489074707,160677200
2017-12-18,40.99516722039598,41.53901706038205,40.99047784212652,41.356170654296875,117684400
2017-12-19,41.03034431407804,41.11473527047991,40.80998995142045,40.91547775268555,109745600
2017-12-20,40.992832602101736,41.12176371470481,40.61307512220596,40.87093734741211,93902400
2017-12-21,40.82873900869065,41.26241540048608,40.81233154585462,41.02565002441406,83799600
2017-12-22,40.9482913588909,41.12176263099877,40.90609767421381,41.02565002441406,65397600
2017-12-26,40.038744288306006,40.19580450423531,39.77619271779822,39.98482894897461,132742000
2017-12-27,39.87465000460123,40.034053114416345,39.783226791160686,39.991859436035156,85992800
2017-12-28,40.085623809133494,40.28488126469487,39.96372500419191,40.10437774658203,65920800
2017-12-29,39.97311391721872,39.98952138106239,39.668368615913096,39.670711517333984,103999600
2018-01-02,39.888707876686766,40.390364016042994,39.67772878930773,40.380985260009766,102223600
2018-01-03,40.44428495987144,40.91781205077507,40.31066807189711,40.373958587646484,118071600
2018-01-04,40.44662639688012,40.66463778519239,40.33879573005931,40.561492919921875,89738400
2018-01-05,40.65761866661986,41.11004547206685,40.56619542952727,41.023311614990234,94640000
2018-01-08,40.87093734741211,41.1663038787812,40.77247826000714,40.87093734741211,82271200
2018-01-09,40.91782153092313,41.037373887540824,40.65058411611103,40.866249084472656,86336000
2018-01-10,40.59197402772143,40.8592114072408,40.55446614853844,40.85686492919922,95839600
2018-01-11,40.92719007248573,41.138169203807585,40.90375033141539,41.08893966674805,74670800
2018-01-12,41.29991117337738,41.57652727570246,41.17566946934212,41.51323318481445,101672400
2018-01-16,41.703115617875326,42.05240102251029,41.290539693628176,41.30226135253906,118263600
2018-01-17,41.29288600464342,42.01958599375267,41.03971675139146,41.98442459106445,137547200
2018-01-18,42.04771309960045,42.21884145633942,41.78516510025594,42.02192687988281,124773600
2018-01-19,41.86956158265905,42.096948211104824,41.58825960655617,41.83440017700195,129700400
2018-01-22,41.56247192412374,41.67499199522446,41.398379408570904,41.49214553833008,108434400
2018-01-23,41.56246562918012,42.064121859004125,41.4499455751214,41.50151443481445,130756400
2018-01-24,41.55074296166244,41.56246462005955,40.60134586266364,40.8404541015625,204420400
2018-01-25,40.90844253786619,41.011587430178274,39.97545628122743,40.111419677734375,166116000
2018-01-26,40.32005148718261,40.32005148718261,39.86527824112005,40.20518493652344,156572000
2018-01-29,39.88870651874562,39.88870651874562,39.16435323704924,39.37298583984375,202561600
2018-01-30,38.80337767976709,39.23470779125796,38.60880947604073,39.14094161987305,184192800
2018-01-31,39.11747858938346,39.48551795947616,39.030744745683194,39.24875259399414,129915600
2018-02-01,39.187795842330544,39.52770243443502,39.09168326243381,39.33079147338867,188923200
2018-02-02,38.913529298015845,39.1010650943597,37.530459506757055,37.62422561645508,346375200
2018-02-05,37.29604514936819,38.41656710692607,36.56934519233104,36.68421173095703,290954000
2018-02-06,36.29507765093991,38.379061467695124,36.10050954041684,38.21731185913086,272975200
2018-02-07,38.23138848809648,38.30405779558978,37.289026815703316,37.399200439453125,206434400
2018-02-08,37.57499953256489,37.74143850604499,36.34195754982027,36.370086669921875,217562000
2018-02-09,36.97028183992137,37.16328710096308,35.362673252114696,36.81493377685547,282690400
2018-02-12,37.30688077719947,38.575549954605094,37.073858588541775,38.29780960083008,243278000
2018-02-13,38.11891241838428,38.777961959059944,38.04829932625277,38.68145751953125,130196800
2018-02-14,38.375476956953584,39.434662760544875,38.33781974683445,39.394649505615234,162579600
2018-02-15,39.96425890433248,40.740995941616454,39.77831451733618,40.71746063232422,204588800
2018-02-16,40.56916559945333,41.14818868716067,40.430295449475395,40.58563995361328,160704400
2018-02-20,40.49621285724324,41.01638886881012,40.347925665247075,40.44913864135742,135722000
2018-02-21,40.679791439011055,40.983423084452475,40.251407954764694,40.265533447265625,149886400
2018-02-22,40.43736933792125,40.94342344573301,40.41618647942475,40.60213088989258,123967600
2018-02-23,40.8775143935166,41.343555187579625,40.84691454020615,41.308250427246094,135249600
2018-02-26,41.508315827900645,42.22385309508639,41.475363524639434,42.124996185302734,152648800
2018-02-27,42.155612499410694,42.48042716083464,41.93435969473173,41.988494873046875,155712400
2018-02-28,42.19325752385664,42.51336718436975,41.90845621497436,41.924930572509766,151128400
2018-03-01,42.02378397967999,42.31564980771792,40.639783626511424,41.19055938720703,195208000
2018-03-02,40.67272886170022,41.49653990627128,40.59034632063066,41.47535705566406,153816000
2018-03-05,41.23998897680121,41.83548648134679,41.077579913464824,41.61894226074219,113605600
2018-03-06,41.875503084238844,41.95552959990914,41.456536512162586,41.58363723754883,95154000
2018-03-07,41.1764489757372,41.39064080629426,41.0187483639137,41.1976318359375,126814000
2018-03-08,41.303533966956444,41.68954816883337,41.207033110135754,41.64718246459961,95096400
2018-03-09,41.88727014420893,42.36743280236171,41.75310488306619,42.36272430419922,128740800
2018-03-12,42.43567889122233,42.92996691605444,42.416852086503965,42.77226638793945,128828400
2018-03-13,42.977054861142236,43.19124664653415,42.18855196829092,42.360374450683594,126774000
2018-03-14,42.44275339219184,42.48982759809608,41.85196079476881,42.000247955322266,117473600
2018-03-15,42.01437404242875,42.42392721680228,41.91316466923111,42.049678802490234,90975200
2018-03-16,42.049673641273436,42.16029999793045,41.80723807452251,41.901390075683594,157618800
2018-03-19,41.73663486391824,41.77193962497624,40.875162778781466,41.26117706298828,133787200
2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600
2018-03-21,41.19997032366961,41.21173977252435,40.310254581530835,40.3126106262207,148219600
2018-03-22,40.01368704744385,40.644489331080045,39.684164002489396,39.74300765991211,165963200
2018-03-23,39.63473464352793,39.99485754775119,38.82269287109375,38.82269287109375,164115200
2018-03-26,39.55941235554052,40.74334635439028,39.175750592639936,40.665672302246094,150164800
2018-03-27,40.87986256946427,41.225863550656555,39.28873141985822,39.622962951660156,163690400
2018-03-28,39.366404866791264,40.01839356438432,38.88153372827884,39.18516540527344,166674000
2018-03-29,39.4982146683651,40.425591251933724,39.28402290078317,39.491153717041016,153594000
2018-04-02,39.22282155150351,39.764183827052186,38.712059121958525,39.232234954833984,150347200
2018-04-03,39.458215522228194,39.71948158923202,38.80858262740952,39.63474655151367,121112000
2018-04-04,38.808576284621985,40.48679521983576,38.78268492756375,40.39264678955078,138422000
2018-04-05,40.62095441522754,41.009321121354404,40.50326709924583,40.67273712158203,107732800
2018-04-06,40.241996996959315,40.597411361910254,39.59000832749653,39.63237762451172,140021200
2018-04-09,39.98544603069569,40.74099663345534,39.978385078634915,40.02545928955078,116070800
2018-04-10,40.71981234639926,40.95518698423972,40.37381134145123,40.778656005859375,113634400
2018-04-11,40.53856718922922,40.93635084608589,40.413818935976494,40.58799743652344,89726400
2018-04-12,40.816317622784545,41.19056244243671,40.729226562807334,40.98814010620117,91557200
2018-04-13,41.13878361169851,41.38828018165204,40.919886897448386,41.12701416015625,100497200
2018-04-16,41.19761604965701,41.47065144828052,41.150541847850185,41.38356399536133,86313600
2018-04-17,41.541261441470986,42.11792845144327,41.522431043849586,41.95316696166992,106421600
2018-04-18,41.851963096154236,42.089693775070444,41.63306641047342,41.85902404785156,83018000
2018-04-19,40.89869475700905,41.28235655639959,40.639784816768426,40.67273712158203,139235200
2018-04-20,40.15490818876477,40.300839291446216,38.938018346454996,39.00627899169922,261964400
2018-04-23,39.2675592499016,39.288742109648695,38.62263131807293,38.893314361572266,146062000
2018-04-24,38.99450796659433,39.14985605824976,37.947091757459134,38.35193634033203,134768000
2018-04-25,38.27662263674322,38.93567234410934,38.227195973821644,38.51905822753906,113528400
2018-04-26,38.629686043677935,39.008639370258294,38.45315505784607,38.65322494506836,111852000
2018-04-27,38.60145195380551,38.67912603811115,37.808240340386774,38.206024169921875,142623200
2018-04-30,38.16127887324832,39.368747933652834,38.093018239034514,38.89799880981445,169709600
2018-05-01,39.16869482178843,39.82538848908301,38.90036787504531,39.80185317993164,214277600
2018-05-02,41.2446958185261,41.837840897640554,40.908111818221585,41.56010055541992,266157600
2018-05-03,41.397694649049576,41.7790004332913,41.05875457793153,41.63542175292969,136272800
2018-05-04,41.955522566414906,43.3677701703335,41.936692167378894,43.26891326904297,224805200
2018-05-07,43.586671306740726,44.17275541558147,43.48546194198825,43.581966400146484,169805600
2018-05-08,43.54196155399712,43.83147139285199,43.231265265249505,43.79145812988281,113611200
2018-05-09,43.90914339584278,44.109209701260625,43.596094668095986,44.099796295166016,92844800
2018-05-10,44.18924337777579,44.80827633919342,44.16805692717325,44.7306022644043,111957200
2018-05-11,44.77312677844062,44.90780579194199,44.29110894867078,44.56047058105469,104848800
2018-05-14,44.659700040959976,44.78256780194117,44.38797693658166,44.45649719238281,83115200
2018-05-15,44.132806274992966,44.20133015878554,43.73585375444353,44.05247116088867,94780800
2018-05-16,43.965040437862264,44.52975487692427,43.948498949610155,44.463592529296875,76732400
2018-05-17,44.421058760330936,44.63607645260049,44.03355605153051,44.18241500854492,69176000
2018-05-18,44.22967713307568,44.37617098156991,43.979218512599275,44.02174758911133,73190800
2018-05-21,44.42106815586849,44.72114765770483,44.16352133876697,44.33364486694336,73603200
2018-05-22,44.51085222416071,44.62899335132505,44.13279917508237,44.22258758544922,60962800
2018-05-23,44.0312003616429,44.53920577581942,43.891791088886215,44.506126403808594,80233600
2018-05-24,44.60299461695363,44.61953249716199,43.998112725016156,44.45649719238281,92936000
2018-05-25,44.47540524219508,44.81092559198266,44.33836110968226,44.55810546875,69844000
2018-05-29,44.32654863387725,44.59827176139703,44.15406000681995,44.397430419921875,90056400
2018-05-30,44.354903677916155,44.42106241861979,44.1327977889621,44.302921295166016,74762000
2018-05-31,44.23677587603318,44.47541971933845,43.981590539880166,44.154075622558594,109931200
2018-06-01,44.418697625184166,44.955055690317835,44.36198859216259,44.95033264160156,93770000
2018-06-04,45.28113270970008,45.701714849155046,45.21261243983928,45.326026916503906,105064800
2018-06-05,45.6190185934356,45.82458301008021,45.45125659906751,45.675724029541016,86264000
2018-06-06,45.75133733435847,45.85766363534121,45.347293064166436,45.83403396606445,83734400
2018-06-07,45.87184041185582,45.886016771398246,45.44653159867628,45.7111701965332,85388800
2018-06-08,45.17008165796916,45.36619637703649,44.83928791820581,45.295310974121094,106627200
2018-06-11,45.21261383139903,45.35910768515719,44.94325218766686,45.18425750732422,73234000
2018-06-12,45.22205910310459,45.51032373283676,45.16535006589498,45.432350158691406,67644400
2018-06-13,45.465434422445746,45.57412585411727,44.997596532601726,45.05902862548828,86553600
2018-06-14,45.25987238870438,45.264599043908696,44.94561651717608,45.08266067504883,86440400
2018-06-15,44.900721473557255,44.931439323743355,44.48250082757874,44.619544982910156,246876800
2018-06-18,44.39271385249596,44.70933122765769,44.2320400347811,44.595916748046875,73939600
2018-06-19,43.74528440068355,44.0264607829264,43.345966923742374,43.875240325927734,134314000
2018-06-20,44.031209486619076,44.23204728495579,43.88471200417018,44.066650390625,82514800
2018-06-21,44.24384353011653,44.503755401551075,43.69803220548436,43.820899963378906,102847600
2018-06-22,43.976851579901044,43.98393975902918,43.641331214772514,43.69331359863281,108801600
2018-06-25,43.334167138947585,43.69331720103491,42.703293906863045,43.043540954589844,126652400
2018-06-26,43.237290309780164,44.07372789004416,43.13096041276794,43.57753372192383,98276800
2018-06-27,43.766553001518325,44.25093225589139,43.483015068957144,43.51373291015625,101141200
2018-06-28,43.49957425363934,43.998130066688056,43.428688840311764,43.83036804199219,69460800
2018-06-29,44.01701626462684,44.2296724407701,43.21838475667249,43.73820495605469,90950800
2018-07-02,43.43340527543501,44.25566650255156,43.33889021144508,44.22731018066406,70925200
2018-07-03,44.3714346193744,44.40924063825704,43.367235227104295,43.45702362060547,55819200
2018-07-05,43.7736451799409,44.045371911071534,43.54208960114825,43.806724548339844,66416800
2018-07-06,43.81146935597481,44.52267787393488,43.759486954754365,44.41399002075195,69940800
2018-07-09,44.775492497868875,45.05430386041232,44.72823676248304,45.030677795410156,79026400
2018-07-10,45.06139156160415,45.19607057551594,44.936158646379255,44.9763298034668,63756400
2018-07-11,44.53919783058489,44.841638779412534,44.3289068020191,44.392704010009766,75326000
2018-07-12,44.78258142293258,45.22679327478882,44.73059903152891,45.13700485229492,72164400
2018-07-13,45.14881136681647,45.32838457332759,45.10627868833329,45.207881927490234,50055600
2018-07-16,45.25277871330797,45.51977521113344,44.992866789356334,45.108646392822266,60172400
2018-07-17,44.8345612444525,45.3354785088503,44.70460527339231,45.23624038696289,62138000
2018-07-18,45.31421845793809,45.318945113367,44.877094767997406,44.9881477355957,65573600
2018-07-19,44.820370996122854,45.49613823084937,44.820370996122854,45.33782958984375,81147200
2018-07-20,45.314202732768315,45.46778472978486,44.93378822384285,45.23386764526367,82704800
2018-07-23,45.05429966000469,45.35674427011643,44.78966468221073,45.274044036865234,63957600
2018-07-24,45.47251825417673,45.75842136281019,45.378006796406545,45.602474212646484,74791600
2018-07-25,45.61665735058162,46.03960465960939,45.46779835735736,46.03251647949219,66839600
2018-07-26,45.98288195766578,46.301864389737084,45.74659974291089,45.888370513916016,76304000
2018-07-27,46.07268113041657,46.11993686334562,44.91726097420194,45.125186920166016,96096000
2018-07-30,45.342555716237264,45.41344110196952,44.673880219048996,44.87235641479492,84118000
2018-07-31,44.96451188892407,45.39927035389456,44.73767934763721,44.9621467590332,157492000
2018-08-01,47.05088638782584,47.67230626412179,46.62085095500786,47.61087417602539,271742800
2018-08-02,47.393497089492804,49.2364994753582,47.33915317811474,49.00257873535156,249616000
2018-08-03,48.91751559045967,49.32155983804991,48.55127736944488,49.14434814453125,133789600
2018-08-06,49.14671616741155,49.442069028994545,48.92697536897696,49.399539947509766,101701600
2018-08-07,49.45860583687777,49.50113491433572,48.853720205108345,48.93642044067383,102349600
2018-08-08,48.68596348642828,49.101818992504654,48.32445189409689,48.96950149536133,90102000
2018-08-09,49.50821916513716,49.567289727173105,48.95768109431642,49.354637145996094,93970400
2018-08-10,49.16732173423497,49.579896047747305,49.00371461649687,49.2076301574707,98444800
2018-08-13,49.62969714374494,50.01855899446181,49.247948332770804,49.525367736816406,103563600
2018-08-14,49.83122894368318,49.926071859007045,49.38071605083155,49.734012603759766,82992000
2018-08-15,49.60834650391032,49.968756111957894,49.397317931821874,49.85020065307617,115230400
2018-08-16,50.208231900753496,50.696679764445875,50.14184113974823,50.58049774169922,114001600
2018-08-17,50.60895616534496,51.6783251294175,50.54256539610912,51.59059524536133,141708000
2018-08-20,51.71389769700858,51.96997432951349,51.00493468068665,51.08792495727539,121150800
2018-08-21,51.40566376108224,51.498136903190584,50.74886530055411,50.988346099853516,104639200
2018-08-22,50.76545273236503,51.301322144048804,50.7038015736051,50.99070739746094,76072400
2018-08-23,50.89585202264019,51.464920339868684,50.88399937234335,51.095027923583984,75532800
2018-08-24,51.35823182936762,51.4293622180247,51.00493522092533,51.253902435302734,73905600
2018-08-27,51.48864466679033,51.8656538513107,51.29421555662133,51.67596435546875,82100400
2018-08-28,51.92967363963372,52.29245314408891,51.908334520083734,52.09328079223633,91107200
2018-08-29,52.19997772917483,52.99193110548901,52.02451792983301,52.871002197265625,109019200
2018-08-30,52.93500998317282,54.122934324650984,52.733464265030115,53.3570671081543,195175200
2018-08-31,53.70798984442375,54.267571725521584,53.587064585238195,53.97355651855469,173360400
2018-09-04,54.15850467627464,54.34107747487814,53.73644753925483,54.14664840698242,109560400
2018-09-05,54.296035502637366,54.45726920533211,53.3736740899167,53.793357849121094,133332000
2018-09-06,53.64160699209219,53.90717370539204,52.4726517934781,52.899452209472656,137160000
2018-09-07,52.603060353443986,53.437688207559276,52.33275404266306,52.47264862060547,150479200
2018-09-10,52.38965826957899,52.60306027336048,51.32740233630588,51.768428802490234,158066000
2018-09-11,51.69255140168033,53.18398114443549,51.3487412844018,53.0772819519043,142996000
2018-09-12,53.33572406371053,53.349950138196704,52.12645708003472,52.41810607910156,197114800
2018-09-13,52.999037562836996,54.14428382079878,52.773782896668074,53.684288024902344,166825600
2018-09-14,53.52778425613197,53.78623426195516,52.761917082479975,53.07490158081055,127997200
2018-09-17,52.67419669776966,52.863886183544494,51.51709770879258,51.66173553466797,148780400
2018-09-18,51.640382768873216,52.60305608904145,51.48151889557614,51.74708557128906,126286800
2018-09-19,51.80873390130288,52.07429696307462,51.04997971193693,51.77790832519531,108495200
2018-09-20,52.221307486185715,52.70501214477556,51.962853847727715,52.171512603759766,106435200
2018-09-21,52.34935841519708,52.48688320867126,51.52183984719814,51.60957336425781,384986800
2018-09-24,51.41038812425552,52.46315750260787,51.365336473451706,52.351715087890625,110773600
2018-09-25,52.10514152133538,52.833074017808435,52.09328524789584,52.683692932128906,98217600
2018-09-26,52.40151326248517,53.05356829176948,52.10749441951869,52.26398849487305,95938800
2018-09-27,53.070171351034034,53.691400844636,53.003776960471846,53.338104248046875,120724800
2018-09-28,53.300151475032216,53.549118614938216,53.117578708055966,53.52540969848633,91717600
2018-10-01,54.04943704999607,54.39799041479323,53.670061723826386,53.88582992553711,94403200
2018-10-02,53.883453207300576,54.53550819660784,53.73644560384303,54.36478805541992,99152800
2018-10-03,54.5473640030315,55.3582828577867,54.48334304612246,55.026329040527344,114619200
2018-10-04,54.720459711603354,55.09272560546877,53.760159728945304,54.058921813964844,128168000
2018-10-05,54.051802669944955,54.158501851959784,52.301923060010964,53.181602478027344,134322000
2018-10-08,52.688415218812985,53.30253158775628,52.21181998941142,53.05830764770508,118655600
2018-10-09,53.02749052526942,53.888204396023134,52.697906463089694,53.793357849121094,107564000
2018-10-10,53.459041880677866,53.67007050317488,51.22782674322575,51.30133056640625,167962400
2018-10-11,50.86504921253518,52.04586089776042,50.343405772244935,50.84844970703125,212497600
2018-10-12,52.263996716947936,52.84729126320176,51.41513905657585,52.66471481323242,161351600
2018-10-15,52.439451471892795,52.598315352725166,51.517090145968695,51.538429260253906,123164000
2018-10-16,51.910693053592425,52.87336644786293,51.39616278070378,52.674190521240234,116736000
2018-10-17,52.7097608141769,52.790377662588455,52.007910864764305,52.44656753540039,91541600
2018-10-18,51.65697866509034,52.10274829627383,50.504619594412326,51.22069549560547,130325200
2018-10-19,51.704404817457615,52.463159011161046,51.55502378534438,52.00079345703125,132314800
2018-10-22,52.114607869673115,52.96109559648838,51.91306575711629,52.31852340698242,115168400
2018-10-23,51.17565396890587,52.93501668735266,50.90771745231698,52.81171798706055,155071200
2018-10-24,52.78088829721114,53.16737660768849,50.86977138560359,51.00018310546875,163702000
2018-10-25,51.62141676806011,52.49161335606598,51.393788707114766,52.11697769165039,119423200
2018-10-26,51.192247574812846,52.20945547540686,50.426380295404556,51.28709411621094,189033600
2018-10-29,51.97234891195998,52.09090438514096,48.86619406740807,50.32442855834961,183742000
2018-10-30,50.06596168711264,51.02151825976546,49.620195685647964,50.57575225830078,146640000
2018-10-31,51.424621543624724,52.27110571342019,51.362970384025495,51.894100189208984,153435600
2018-11-01,51.93915085654104,52.72398746980492,51.408021061480326,52.690792083740234,233292800
2018-11-02,49.68659543348698,50.65874806253091,48.709695954834366,49.19577407836914,365314800
2018-11-05,48.441754988216736,48.46309409974298,46.98826409162313,47.7991828918457,264654800
2018-11-06,47.877429233094766,48.54134043148345,47.82289474285595,48.31608581542969,127531600
2018-11-07,48.837743956572126,49.80752689947353,48.40146066532408,49.78144454956055,133697600
2018-11-08,49.96228331241727,49.995594529254596,49.19374361853804,49.607757568359375,101450400
2018-11-09,48.908211250477976,49.017660819557825,48.12301424738208,48.65123748779297,137463200
2018-11-12,47.34970825433935,47.551957204167856,46.11004846587322,46.20046615600586,204542000
2018-11-13,45.59610413918867,46.91665841008263,45.5532733698863,45.73886489868164,187531600
2018-11-14,46.1362323694825,46.274237011538084,44.2398639327732,44.44687271118164,243204000
2018-11-15,44.82518390668914,45.67700322291198,44.47065462981965,45.543758392333984,185915200
2018-11-16,45.32722716980644,46.39081121589632,45.07977303891082,46.048179626464844,147713200
2018-11-19,45.20826202754382,45.37481805625231,44.01619284637753,44.22319793701172,167701200
2018-11-20,42.44104361629007,43.1786536283531,41.760540090084326,42.11030960083008,271300800
2018-11-21,42.76463832556221,42.89312700672429,42.007996474505376,42.062721252441406,124496800
2018-11-23,41.62491951421102,42.01989789459456,40.94917573156791,40.994380950927734,94496000
2018-11-26,41.45835684958667,41.6272909529889,40.51136011786917,41.548770904541016,179994000
2018-11-27,40.808784778569425,41.5844657368947,40.65888616156213,41.45835876464844,165549600
2018-11-28,42.05082955267357,43.13582748586344,41.62253993940129,43.05255126953125,184250000
2018-11-29,43.461812941546725,43.49512416000091,42.28163731653315,42.721824645996094,167080000
2018-11-30,42.89789649601107,42.90741606161608,42.12221890912545,42.491024017333984,158126000
2018-12-03,43.8900996671115,44.004309032582015,43.11680020529711,43.97575759887695,163210000
2018-12-04,43.05491325977788,43.39754482238767,41.941364311944554,42.041297912597656,165377200
2018-12-06,40.868279492410494,41.58685414670985,40.54944305431582,41.57257843017578,172393600
2018-12-07,41.27991278428015,41.517851060130326,40.04501255171377,40.0902214050293,169126400
2018-12-10,39.25981818919566,40.470923224403286,38.862461677140615,40.35433578491211,248104000
2018-12-11,40.844484003983546,40.875413510017815,39.735690802451394,40.123531341552734,189126800
2018-12-12,40.544676009796696,40.90634316336405,40.21632369637525,40.23535919189453,142510800
2018-12-13,40.566098976986986,41.06101103888062,40.34243641115861,40.6755485534668,127594400
2018-12-14,40.21155936289667,40.23059485626114,39.326428890018846,39.37401580810547,162814800
2018-12-17,39.36689204174012,40.05691530823448,38.71969955830769,39.007606506347656,177151600
2018-12-18,39.35023013321837,39.86179593388226,39.11466995158238,39.514408111572266,135366000
2018-12-19,39.49775172568284,39.842761481494094,37.85359745417949,38.28188705444336,196189200
2018-12-20,38.16529851677097,38.572174571532805,36.95181547170675,37.315860748291016,259092000
2018-12-21,37.322980120102024,37.63230045586662,35.60268823079066,35.864418029785156,382978400
2018-12-24,35.25055429895659,36.05954661946022,34.87937116759668,34.93647766113281,148676800
2018-12-26,35.28624045251434,37.41102711679266,34.9102976111204,37.396751403808594,234330000
2018-12-27,37.080300079076544,37.30158456380548,35.707398839936126,37.15406036376953,212468400
2018-12-28,37.47528217479797,37.717980256893036,36.77336491733658,37.173099517822266,169165600
2018-12-31,37.72034876183257,37.91783793600413,37.23257464544732,37.532379150390625,140014000
2019-01-02,36.85426913950373,37.796506558331274,36.69722896459065,37.57522201538086,148158800
2019-01-03,34.258347280967,34.6723611316717,33.787230575440596,33.83243942260742,365248800
2019-01-04,34.38921334078491,35.34572607671616,34.21551944315652,35.2767219543457,234428400
2019-01-07,35.38142134656096,35.41235448462619,34.715193439506045,35.19820785522461,219111200
2019-01-08,35.58603934074441,36.123782037607526,35.338585191248775,35.86918640136719,164101200
2019-01-09,35.997669623478394,36.76859071870635,35.60269496042507,36.47830581665039,180396400
2019-01-10,36.28557025308061,36.63533964695561,35.89535180673242,36.59489059448242,143122800
2019-01-11,36.37600493397239,36.571112433090754,36.05002702578016,36.235618591308594,108092800
2019-01-14,35.89298381309956,35.992917435038834,35.505143332444135,35.69073486328125,129756800
2019-01-15,35.75498338778188,36.49734959802523,35.70263668006988,36.42121124267578,114843600
2019-01-16,36.42358841863822,37.089816257077324,36.40455292260857,36.866153717041016,122278800
2019-01-17,36.69008170716224,37.513349745758426,36.466419145147384,37.085060119628906,119284800
2019-01-18,37.47527665432627,37.56569435663353,37.11360947574702,37.313480377197266,135004000
2019-01-22,37.215921149758586,37.292059498948234,36.314133183117846,36.47593307495117,121576000
