Date,Open,High,Low,Close,Volume,Target,returns,Log_Returns,High_Low_Pct,Gap_Pct,Volume_Pct_Change,RSI,MACD,Signal_line,BB_Middle,BB_Std,BB_Position,Volatility_10,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Day_of_Week,Month
2022-03-22,162.4732378051616,166.31150120856418,161.88425551749586,165.72251892089844,81532000,1,0.020800538823123382,0.0205871614522179,0.026714810515169066,0.0007859509727229982,-0.1490365447117984,52.502238151735845,-0.9461756980843461,-2.0803740339133867,158.4867401123047,4.4946886577309,0.9024627376663868,0.024538719241150177,1.0102932171797803,2.0,1.0314154821700434,5.0,1.0081550336689356,27.0,1.1540373502908325,134.0,1,3
2022-03-23,164.90772175927947,169.47239748158006,164.57394870167656,167.0869903564453,98062700,1,0.008233470287753342,0.00819976017898146,0.029316757513279057,-0.004916635149673792,0.20275106706569201,54.30551305032134,-0.24344064829239187,-1.712987356789188,158.98443679809571,4.872155591069208,0.9157581488777681,0.022558741667717583,1.0040998571179942,2.0,1.0265858628995093,5.0,1.0169260142069045,27.0,1.1619557071520517,134.0,2,3
2022-03-24,167.9213927494687,170.94488277941835,167.08699751675573,170.8761749267578,90131400,1,0.022677915032337737,0.022424593830196182,0.022577081119215216,0.004993820232463174,-0.08087988603209983,61.59083861660227,0.6121806316355389,-1.2479537591042427,159.5405418395996,5.551937261579252,1.0104359322287164,0.020133112133518163,1.0112118270851715,2.0,1.0331053778387922,5.0,1.0400155165765912,28.0,1.1865309617856346,135.0,3,3
2022-03-25,170.6896371902022,172.0639438588756,169.58036574981767,171.51422119140625,80546200,1,0.0037339685589399263,0.003727014603531861,0.014480304267517908,-0.0010916544488168832,-0.10634695566694852,67.60276272073057,1.3264610443528966,-0.7330707984128149,160.02498550415038,6.152068907353602,0.9668850373864774,0.01661359210666705,1.0018635051446603,2.0,1.023909814256436,5.0,1.0438353097168132,29.0,1.1892273234373534,135.0,4,3
2022-03-28,169.01100841776184,172.50568683875068,168.84412938966062,172.37808227539062,90371900,1,0.0050366732156881255,0.00502403160714615,0.021241432789815835,-0.01459478261485311,0.12198837437396182,71.20507224596298,1.9398780804538092,-0.19848102263949002,160.53937149047852,6.736204005302583,0.9393687741490961,0.010130592197026327,1.0025120105197929,2.0,1.0168862616942007,5.0,1.0486043532805744,30.0,1.1934207519781896,136.0,0,3
2022-03-29,173.4480832850724,175.7255079917634,173.10449911531725,175.6764373779297,100589400,0,0.019134422769999437,0.018953661899565086,0.014919524300277239,0.006207291527772998,0.11306058631056781,69.68286309532682,2.6614852470550545,0.3735122312994189,161.31291122436522,7.536593387904719,0.9764595027979125,0.008974931554033345,1.0094765472542186,2.0,1.0243142915298225,5.0,1.0676671809250926,31.0,1.2144172087926863,136.0,1,3
2022-03-30,175.27397290735905,176.31452166228107,173.45791066079582,174.50828552246094,92633200,0,-0.006649450961688896,-0.006671657054359012,0.016369486370992822,-0.002290941668544998,-0.07909580929998583,75.71471108193062,3.1033307680635858,0.9194759386522523,161.86312713623047,8.086593789494374,0.890929689168334,0.009609588312486452,0.9966641838461896,1.0,1.0087729906161484,4.0,1.0600407539039371,30.0,1.204610915943268,135.0,2,3
2022-03-31,174.5769971900877,174.7635134764267,171.20011173735605,171.40626525878906,103049300,0,-0.017775776401588783,-0.017935663088550803,0.02078921522320456,0.00039374444268386316,0.11244456631099875,77.01094417247104,3.166685833084358,1.3689179175386736,162.2744400024414,8.361631444692286,0.7730276177785941,0.013225964247419193,0.9910324088516487,0.0,0.9902343980365553,3.0,1.0412811677897253,29.0,1.1815778880516905,135.0,3,3
2022-04-01,170.83689401317795,171.67130419323556,168.78524495629924,171.11175537109375,78751300,1,-0.0017181979156400962,-0.0017196757106842583,0.01686651645106007,-0.003321764491814067,-0.23579005388682894,85.9048079451102,3.1567417381923235,1.7264826816694037,162.82121963500975,8.572098999718412,0.7417883804292373,0.012787473879299547,0.9991401623565566,0.0,0.9889928794325925,2.0,1.0396724310881327,28.0,1.1778104530376794,135.0,4,4
2022-04-04,171.3669966643139,175.21507070313862,171.2393771112145,175.16598510742188,76468400,0,0.02369346119754101,0.023417127502597418,0.02269672156661003,0.0014916642790940371,-0.02898872780512829,85.7580441906202,3.436390853773844,2.068464316090292,163.76066055297852,8.85364384143997,0.8220517099710996,0.013941256819055552,1.0117080287364866,1.0,1.0091732731422538,2.0,1.0636018221393848,29.0,1.203792061843511,136.0,0,4
2022-04-05,174.24320968187874,175.02853418606793,171.21972007698278,171.8479766845703,73401800,0,-0.01894208182494317,-0.01912378122576325,0.02216385774547865,-0.005268005800197095,-0.04010283986587926,74.53216534274351,3.351643581779456,2.325100169228125,164.62549438476563,8.75090006298634,0.7063354125809757,0.015386806004863337,0.9904384007902239,1.0,0.9944442583296434,1.0,1.0431328081266749,28.0,1.1793221990123375,135.0,1,4
2022-04-06,169.1975203972604,170.44422249190762,167.00844087614192,168.67724609375,89058800,1,-0.018450788027840614,-0.018623126968660055,0.020368969113096113,-0.015423261527104635,0.2133053957804849,66.61723440798572,2.9941150043761695,2.458903136257734,165.06134796142578,8.72334708329914,0.6036270280717954,0.016772826123332647,0.9906887056267064,0.0,0.9827279903846837,1.0,1.0239005139309185,27.0,1.1560048129440912,135.0,2,4
2022-04-07,168.0195678303507,170.17919933632717,166.73360604638012,168.98158264160156,77594700,0,0.0018042537147091586,0.001802628004144791,0.020390348084589338,-0.0038990336789928998,-0.12872506703436382,63.29853502587707,2.7041566127421106,2.5079538315546093,165.72985305786133,8.46966466132879,0.5959816508021603,0.014989563130446382,1.0009013137580065,1.0,0.9872904544227181,2.0,1.0260247703169163,27.0,1.1564486340133173,136.0,3,4
2022-04-08,168.62815603441808,168.62815603441808,166.0954924273171,166.9691619873047,76575500,0,-0.011909112359097085,-0.011980593925856002,0.015168451329315168,-0.0020915096287923464,-0.013134917719895833,57.51664663100765,2.285629654136301,2.463488996070948,166.48376083374023,7.819085432701872,0.5155197547635927,0.015253025136598193,0.9940097746872989,1.0,0.9802779295588587,2.0,1.0143313778518208,26.0,1.1411365953716828,135.0,4,4
2022-04-11,165.61451299486157,165.928633841103,162.46340353204835,162.7088165283203,72246700,1,-0.02551576236160491,-0.02584693498483757,0.02129712687358589,-0.008113168781107714,-0.05652983003702228,45.23731210259892,1.5918202379405386,2.289155244444866,167.22637939453125,6.560919052751815,0.32786089761631193,0.016562093067000974,0.987077251934853,0.0,0.9694457028001657,1.0,0.9890614807793503,26.0,1.1106707187428988,134.0,0,4
2022-04-12,164.93716605572558,166.75321318939567,163.5824815614611,164.58377075195312,79265200,1,0.011523372019035305,0.011457483655340873,0.019265153626314913,0.013695321341221945,0.09714630564440996,46.10686559145143,1.1796659583283713,2.0672573872215674,167.8433479309082,5.585593256961667,0.3541078347007961,0.0154339124258336,1.0057286791589546,1.0,0.9891795869928194,2.0,1.0009754491953706,26.0,1.1220562474395672,134.0,1,4
2022-04-13,164.3187163524491,167.90173991390134,163.71009694763094,167.2734832763672,70618900,0,0.01634251367631978,0.016210412104349033,0.025058621869821485,-0.0016104528307563555,-0.10908065582374105,44.19850486910233,1.0578735365532452,1.865380617087903,168.37393188476562,4.933481889204591,0.44423570243531085,0.017022442739534883,1.0081050285680497,2.0,1.007044530693797,3.0,1.01725130331234,27.0,1.1388323117450876,135.0,2,4
2022-04-14,167.4894547350742,168.12753750441655,162.01183493170848,162.2572479248047,75329400,0,-0.02998822798037115,-0.030447071455640292,0.03769139838697554,0.0012911278851662183,0.06670310639219812,36.935465184139375,0.5502410579830723,1.6023527052669368,168.6031478881836,4.497351053082247,0.147242349525407,0.018488007591705897,0.9847776402119528,1.0,0.9848186999259687,2.0,0.9868172654243774,27.0,1.1033869593608459,134.0,3,4
2022-04-18,160.91239673580466,163.54323192882495,160.56882751734665,162.0413055419922,69023900,1,-0.0013308643254726915,-0.001331750711926455,0.0183558408242243,-0.00828838900079997,-0.08370569790812088,35.13974884824066,0.12902657776231763,1.3076874797660132,168.6566474914551,4.407247605917243,0.12474640972173728,0.018496786478614972,0.9993341247424509,0.0,0.989426706125201,2.0,0.9854285109711319,27.0,1.1006607183727128,133.0,0,4
2022-04-19,161.99220039694603,164.74082870702364,160.90256619104744,164.32852172851562,67723800,0,0.01411501949378402,0.014016330189566478,0.023357250923959055,-0.00030304091220389567,-0.018835504803408676,33.19763966213496,-0.01999916340321306,1.042150151132168,168.75579147338868,4.278219566933627,0.24129017482579443,0.017018819433311974,1.0070080503631473,1.0,1.0014117020614415,3.0,0.9988214184374979,28.0,1.1149403614781983,133.0,1,4
2022-04-20,165.663608695201,165.78141713684764,163.05242540339555,164.16168212890625,67929800,0,-0.0010152808402001945,-0.001015796586907151,0.01662380464223788,0.008124499342183832,0.003041766705353277,34.2120961083629,-0.14983845387604333,0.8037524301305258,168.67774963378906,4.350096056482033,0.24046162163744236,0.016466823449072514,0.9994921017502191,1.0,1.0009098944043548,2.0,0.9972305998937374,28.0,1.1125704322880259,132.0,2,4
2022-04-21,165.81081937992397,168.38274246164556,162.86586379792752,163.3665008544922,87227800,0,-0.004843890876981005,-0.00485566053908267,0.03376995060102216,0.010045811115183092,0.28408739610598,36.80303766524568,-0.3132900970330468,0.5803439246978114,168.4917251586914,4.498713995905778,0.21518392206841708,0.015726200190655716,0.9975721745006159,0.0,1.0008298005642473,1.0,0.991725616663771,28.0,1.1060252519408729,131.0,3,4
2022-04-22,163.40580023778472,164.78991818851023,158.53679967564108,158.82147216796875,84882400,1,-0.027821056720628512,-0.02821539344161493,0.039371996919005295,0.00024055961954852186,-0.02688821682995557,32.29636298416763,-0.8003466346476102,0.30420581282872705,167.88899002075195,4.94758061023253,0.041820610561157365,0.017404379626743748,0.9858932391427082,0.0,0.9770989597461502,1.0,0.9639142639451058,28.0,1.0743348212329331,130.0,4,4
2022-04-25,158.16377751272768,160.1761672620124,155.55259437743032,159.89149475097656,96046400,0,0.006737266494269534,0.006714672538590967,0.028916940777763512,-0.0041410940615479175,0.13152314260671227,25.928227315596573,-1.0874649508333505,0.025871660096311533,167.30785369873047,5.176646776143483,0.14183576413151716,0.01770253160755494,1.003357323655049,1.0,0.9862908787919255,2.0,0.970036357694209,29.0,1.080692652877422,130.0,0,4
2022-04-26,159.27303500519898,159.36138008917553,153.84450071149385,153.92303466796875,95623200,0,-0.03732818992219322,-0.03804272477319487,0.03584180489672826,-0.003867996523147194,-0.004406203668226971,23.929197113662525,-1.7761389094429205,-0.3345304538115349,166.38510131835938,5.829022165045467,-0.03448358479064934,0.019579065690025405,0.9809809313352733,1.0,0.9618215713480434,1.0,0.9350623044488676,28.0,1.0396257263452449,130.0,1,4
2022-04-27,153.0493716898695,156.85817138310125,152.52909731194325,153.697265625,88063200,1,-0.0014667657992565308,-0.0014678425532375378,0.028166240001434667,-0.005675972930132567,-0.0790603117235148,26.171164654813353,-2.3134674455767765,-0.7303178521645832,165.2861427307129,6.052709431902631,0.02133514601616963,0.01874764788349032,0.9992660788551544,0.0,0.973137335479599,1.0,0.9353630194018003,27.0,1.037469806913217,129.0,2,4
2022-04-28,156.3280907743164,161.50140133184425,156.01395492484127,160.63754272460938,130216800,0,0.04515550144231373,0.0441656795543333,0.034160422986614265,0.017116928779560996,0.47867440656255966,39.04072828397367,-2.154446701603689,-1.0151436220524044,164.5926055908203,5.726265555044861,0.3273280016359653,0.024120018019552936,1.022079250898266,1.0,1.0206067410401556,2.0,0.9786470962900415,28.0,1.0833871907972963,130.0,3,4
2022-04-29,158.87053962186658,163.1505424974972,154.36476100370217,154.75741577148438,131747600,1,-0.0366049358910181,-0.03729170820688277,0.0567713117332495,-0.010999938574583845,0.011755779592187876,35.44005894499378,-2.474375656841545,-1.3069900290102325,163.7601631164551,5.891376472973899,0.11796927312870292,0.0249938268445431,0.9813563064509231,1.0,0.9883515186944279,2.0,0.9445152067944571,27.0,1.0430684554427334,129.0,4,4
2022-05-02,153.83471762858417,155.32681813716053,150.45783177864857,155.06178283691406,123055300,1,0.0019667365464355324,0.0019648050521929063,0.031400299090027284,-0.005962222477678636,-0.06597691343144008,39.932850314133894,-2.6725542386962786,-1.5801028709474418,162.9576644897461,5.930269577930148,0.16713647882817054,0.025061073540113468,1.0009824022100529,1.0,0.9964423478739051,2.0,0.9477658844106176,28.0,1.044440116133442,130.0,0,5
2022-05-03,155.2482191169509,157.76126019285127,153.45180958602091,156.55381774902344,88966500,1,0.00962219629370975,0.009576197798589347,0.027526959538853115,0.0012023354602657187,-0.27702016898093784,39.32107967179809,-2.6783431717908854,-1.7997509311161306,162.02705612182618,5.345137338383296,0.2440085246500799,0.024736196976815818,1.0047880623091523,2.0,1.0026402502611773,3.0,0.958122420123862,29.0,1.0537809886117107,130.0,1,5
2022-05-04,156.74038046635485,163.42542850637253,156.33789953237485,162.973876953125,108256500,0,0.0410086403283616,0.04019008962563137,0.0434887425304131,0.0011916842400515406,0.21682318625550057,44.79813678929186,-2.140214756403452,-1.8678436961735951,161.5833511352539,4.830538146124307,0.5719653678227733,0.028663249088206846,1.0200923403840976,2.0,1.0315005557012789,4.0,0.9979773061596464,30.0,1.0960189859777454,131.0,2,5
2022-05-05,160.84369897364428,161.06947475751667,152.10698649205247,153.8936004638672,130525300,1,-0.05571614702317906,-0.05732846632259502,0.058238212885067385,-0.01307067132049272,0.20570404548456667,40.78723026613025,-2.418566803246904,-1.977988317588257,160.84416885375975,4.818981043433757,0.13941711291003758,0.03363182222197549,0.9713436148030165,1.0,0.9824160119854006,3.0,0.9440820486816593,29.0,1.034295924779805,130.0,3,5
2022-05-06,153.3725141927135,156.74453495515866,151.5734500834341,154.6210479736328,116124600,0,0.004726951007533398,0.004715814056710234,0.03344360253337808,-0.003386016504799522,-0.11032880215559737,41.91747780977069,-2.5510568755988174,-2.0926020291903695,160.12614212036132,4.607930636008957,0.20132503169054827,0.03279010260129522,1.002357902658593,1.0,0.9872317284806418,4.0,0.9503349188418548,29.0,1.0384628476298488,131.0,4,5
2022-05-09,152.3108102727315,153.19560424531912,148.92897809122042,149.4893341064453,131577900,1,-0.0331889735223021,-0.03375222508990139,0.02854134162548754,-0.014941288596719931,0.133075162368697,34.77957243867465,-3.0351552535920803,-2.281112674070712,159.25215072631835,4.890727073637678,0.0009526971716935712,0.03399110549499403,0.9831254893960305,1.0,0.9613070340485369,3.0,0.9206306704963382,29.0,1.0035009432244073,130.0,0,5
2022-05-10,152.89082298326753,154.09019917635914,150.3445974581009,151.89788818359375,115366700,0,0.016111879095223047,0.015983460313541885,0.024658681980693823,0.022754057318899762,-0.1232061007205617,37.97415397727341,-3.187710577733469,-2.4624322548032636,158.71160430908202,5.082259367872849,0.1648283946033578,0.032727763225899424,1.0079915600231737,1.0,0.9826798721490919,3.0,0.9367760366220931,30.0,1.0191101414001311,130.0,1,5
2022-05-11,150.90495956472975,152.82199025284592,143.34496277337416,144.02330017089844,142689800,0,-0.05184132647833506,-0.05323341360054671,0.0658020436153476,-0.006536816480712889,0.23683697288732364,33.34456242287665,-3.8990790568885245,-2.749761615220316,157.6835807800293,5.852957585976619,-0.08347768664256895,0.03649519474822106,0.9733895769462032,1.0,0.9551564646612658,2.0,0.8902031930960067,29.0,0.9659442723773835,130.0,2,5
2022-05-12,140.3563740008872,143.7283801675573,136.45348852465227,140.14991760253906,182602000,1,-0.026894138405127554,-0.027262403541801924,0.051907926649920735,-0.025460645365437764,0.2797130558736505,33.7347520652918,-4.720972867299167,-3.144003865636086,156.3274024963379,6.607666445922701,-0.11207254581461355,0.03215506460682735,0.9863696424360177,0.0,0.9467267141076661,2.0,0.8688998003558663,28.0,0.9397190828024913,130.0,3,5
2022-05-13,142.14559929622243,145.59626984264398,140.69062395231782,144.6230010986328,113990900,0,0.03191641902194542,0.03141767445973861,0.03392023297165924,0.014239620884709038,-0.3757412295593695,37.44370197445263,-4.954279330270992,-3.5060589585630675,155.4456901550293,6.942794347067076,0.11029059355011599,0.0338417823329625,1.0157075452135518,1.0,0.9903196439819346,2.0,0.8989319379204033,29.0,0.9693380556342279,131.0,4,5
2022-05-16,143.08939987118117,145.0260971333287,141.74255027718928,143.07955932617188,86643800,1,-0.01067217358743866,-0.010729529673048407,0.022949098191266254,-0.010604130849184393,-0.23990599249589217,40.382747794077844,-5.203733830627357,-3.8455939329759254,154.4976028442383,7.281147725945156,0.10795866435383153,0.0337375478701272,0.9946352866301156,1.0,0.9884275013861064,2.0,0.8914348501210202,29.0,0.9586128974703312,131.0,0,5
2022-05-17,146.343429833823,147.2380493187645,144.20027628752518,146.71701049804688,78336300,0,0.025422577403826585,0.025104798268061928,0.020704981794048692,0.022811577859354632,-0.09588106708154531,44.162378119681854,-5.049706535650074,-4.086416453510756,153.61702728271484,7.092136181385477,0.25677226831958494,0.03497543392028993,1.0125517399121782,1.0,1.020863365218492,2.0,0.9157628032793406,30.0,0.9825257370645722,131.0,1,5
2022-05-18,144.36741964547258,144.86879239266452,137.53490151723796,138.43936157226562,109742900,0,-0.05641914933845682,-0.0580732255698199,0.05297547454809849,-0.016014440620064112,0.4009201353650862,31.841733831207193,-5.531808637247025,-4.37549489025801,152.3309112548828,7.404690613469788,0.030988180068346347,0.03400917265240906,0.9709715449608113,1.0,0.9708109622573723,2.0,0.8661565550989528,30.0,0.9267529485828631,131.0,2,5
2022-05-19,137.51521156545672,139.2651179150192,134.29066402238703,135.02798461914062,136095600,1,-0.024641669207238093,-0.024950356740960567,0.036840169885250774,-0.006675485904538016,0.24013125222679554,33.181921529473414,-6.118616039177738,-4.724119120041956,150.91398544311522,7.8780603937128815,-0.004121574031486145,0.031249786122131664,0.987525468760218,0.0,0.9537397948360881,2.0,0.8467648342238927,30.0,0.9036737143534249,130.0,3,5
2022-05-20,136.73858804203445,138.3213705282133,130.36814092411527,135.26394653320312,137426100,1,0.0017475037839604912,0.0017459786757194615,0.05879785270161221,0.01266851036634181,0.009776216130426008,33.10390594336485,-6.4898144374127185,-5.077258183516109,149.73610916137696,8.378733721214024,0.0681876549098364,0.031080526621495724,1.0008729891160884,1.0,0.9682072382885656,2.0,0.8504213311140963,30.0,0.905043148641661,130.0,4,5
2022-05-23,135.46057378592263,140.83810147349175,135.32294116689727,140.69064331054688,117726300,0,0.04011931424765636,0.03933543181097557,0.039200619009331354,0.0014536560388709555,-0.1433483159312532,37.313861572925994,-6.273782505786926,-5.316563047970273,148.77606658935548,8.252959143407747,0.25507502405161453,0.03423457599365834,1.019665180348754,2.0,1.0105069110929026,3.0,0.8865029088866145,30.0,0.9410151488211548,130.0,0,5
2022-05-24,138.4295416484227,139.56993493043717,135.00837680321175,137.98715209960938,104132700,1,-0.0192158564871302,-0.01940288082232166,0.03305784674744612,-0.01607144305348882,-0.11546782664536304,28.75463302690399,-6.248693738510582,-5.502989186078334,147.9792724609375,8.495593705084518,0.20596168119045205,0.03357121290934845,0.9902988639372631,1.0,1.0036756458517841,2.0,0.8716744401829718,29.0,0.9225874191813127,130.0,1,5
2022-05-25,136.08973078213927,139.39292808535322,136.00125589921703,138.1444091796875,92482700,1,0.0011396501607960907,0.0011390012525237401,0.024551642779293132,-0.01375071003784762,-0.11187648068282108,34.21358287196401,-6.145282387521348,-5.631447826366937,147.20162963867188,8.654970152254041,0.23838094471574872,0.030064822851075246,1.000569500564693,1.0,1.0052508163761655,3.0,0.8746995137187459,30.0,0.9232668325493527,131.0,2,5
2022-05-26,135.067317332939,141.89981931591748,134.82154377239428,141.3492889404297,90601500,1,0.023199489431190212,0.02293447229018043,0.05007648497267133,-0.022274458047347005,-0.02034110163306213,37.326318967522035,-5.73857046623101,-5.6528723543397525,146.2372169494629,8.138233200488253,0.3498467699125423,0.029953118959063607,1.0114667335338803,2.0,1.0191957374394556,4.0,0.8970894681451992,30.0,0.9441475135206671,132.0,3,5
2022-05-27,142.93207874444667,147.1495466635664,142.80427168601537,147.1102294921875,90978500,0,0.040756770656170005,0.03994811262659818,0.029537544687072932,0.011197720313145929,0.004161079010833069,47.75508535072859,-4.89496250136213,-5.501290383744228,145.85485763549804,7.892802660514013,0.5397631839628343,0.03106815909786611,1.0199714004344895,2.0,1.0429182033936142,4.0,0.9352416724268885,31.0,0.9819732941886095,132.0,4,5
2022-05-31,146.54985292505484,148.11296903172044,144.35754215822934,146.32373046875,103718400,0,-0.005346324495260624,-0.005360667231520516,0.025665193618701107,-0.003809229100294645,0.14003198557901042,44.57415232083955,-4.240973704529807,-5.2492270479013445,145.41795501708984,7.592465222797436,0.5298248139794057,0.03086906497192396,0.997319672802895,1.0,1.0291228173426639,3.0,0.9316089475593983,31.0,0.9761567175926357,131.0,1,5
2022-06-01,147.36580755186637,149.17471219422913,145.18333733188115,146.19593811035156,74286600,1,-0.000873353611126837,-0.0008737352065865639,0.02730154417378692,0.007121723043678973,-0.28376642910033323,52.49042038371636,-3.6904533970886177,-4.937472317738799,144.90006103515626,7.132204835174557,0.545423438654072,0.029818242379350515,0.9995631324244992,0.0,1.0164868659895785,3.0,0.9318020035806276,31.0,0.9747120478989417,131.0,2,6
2022-06-02,145.33083811208033,148.712685042506,144.37723540201858,148.65370178222656,72348100,0,0.016811436101732413,0.016671687979477347,0.029164760705648093,-0.0059174010540446005,-0.026094881176416784,60.07455077913157,-3.0210166992333995,-4.55418119403772,144.18405227661134,5.820436756003304,0.6919808466695023,0.02250567762875233,1.0083356509194668,1.0,1.0186883298801492,3.0,0.9480608815218252,32.0,0.9903954769890438,132.0,3,6
2022-06-03,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300,1,-0.038555685084091684,-0.03931863043447716,0.024143585011331268,-0.028503513211436713,0.22422427126628075,48.04344101604849,-2.9193110298399176,-4.22720716119816,143.6354850769043,5.355619182777714,0.466706529028833,0.024996895080268935,0.980343217092174,1.0,0.9773051954779839,2.0,0.9131615081140861,31.0,0.9516765725377008,132.0,4,6
2022-06-06,144.54434106770898,146.05831455755788,142.4503455918654,143.6693878173828,71598400,1,0.005227536746976291,0.005213920608716965,0.025112997420706832,0.011349419174094889,-0.19162066742463335,50.69121061905506,-2.7467583775978994,-3.931117404478108,143.0879020690918,4.692054280302159,0.5309824712989877,0.024955640327211447,1.00260695439853,1.0,0.9870589058666512,2.0,0.9191038970379025,32.0,0.9561619504096874,132.0,0,6
2022-06-07,141.9096470027296,146.48102881439183,141.66387346445043,146.19593811035156,67808200,0,0.017585863845819727,0.017433021846283037,0.03294999445405466,-0.012248543975770314,-0.05293693713826009,49.373039428621155,-2.378717291899676,-3.620637381962422,142.9232322692871,4.509821603790502,0.6814210255187123,0.02245758986766082,1.0087162901767652,2.0,1.0045935916406246,3.0,0.935835393602731,33.0,0.9723663246316769,133.0,1,6
2022-06-08,146.06813174153186,147.3363166045176,144.96707108524492,145.4586181640625,53950200,0,-0.005043368207210519,-0.005056128911347612,0.016288106879995337,-0.0008742128575640339,-0.2043705628522804,60.31785194243352,-2.122075670137548,-3.3209250395974474,142.60126876831055,4.040856149501402,0.6767787128542373,0.021238703701679053,0.997471940930025,1.0,1.0005409114450212,3.0,0.9313538880466292,33.0,0.9669165267366886,132.0,2,6
2022-06-09,144.5935179486459,145.44880522785593,140.12043568225835,140.22857666015625,69473000,0,-0.03595552858894413,-0.03661785326650213,0.037997743915713256,-0.005947397454586324,0.28772460528413246,57.25655147628047,-2.314031263995787,-3.1195462844771153,142.41153259277343,4.059617224646644,0.36556885712253423,0.024991018020693888,0.9816931189123675,0.0,0.9758768234176288,2.0,0.8990193471346797,32.0,0.9317496126893592,132.0,3,6
2022-06-10,137.90844713703416,138.3803281321393,134.7428827515855,134.81170654296875,91437900,0,-0.038628860437735724,-0.03939474315086806,0.026981672985457172,-0.016545340317793582,0.31616455313575065,49.448685200328285,-2.870168091734456,-3.069670645928584,142.1446220397949,4.379058880865902,0.0813646438469344,0.026693424838716208,0.980305175467017,0.0,0.9488914373991906,2.0,0.8663138537806593,31.0,0.895499792309793,132.0,4,6
2022-06-13,130.62372056907952,132.9143318379119,129.21790307407372,129.6504669189453,122207100,1,-0.03828480297724279,-0.03903692513966549,0.02851072465592517,-0.031065447365688403,0.33650379109756456,36.45351260287709,-3.6849021792953067,-3.1927169526019283,141.39599533081054,5.1457682531949756,-0.07064017625417271,0.02332571109219847,0.9804840157045495,0.0,0.9309351677106378,1.0,0.8356552116763563,30.0,0.8610513071283256,132.0,0,6
2022-06-14,130.8793648770148,131.6265112355856,129.2572500842336,130.51560974121094,84784300,1,0.006672886282827584,0.006650721126232097,0.018153086485592343,0.009478546335184248,-0.3062244337685781,40.399158765881474,-4.212219177411015,-3.3966173975637455,140.7677978515625,5.669658157287413,0.04793623239991715,0.024023417973578817,1.003325348305866,1.0,0.9587360445623504,1.0,0.8439927154865255,30.0,0.866596530646234,133.0,1,6
2022-06-15,132.01971509318932,135.0181554391388,129.92573462276167,133.14044189453125,91533000,0,0.020111250742534725,0.019911690703976234,0.03824848966936104,0.011524333027756243,0.07959846339475596,43.95341359064053,-4.367968457978577,-3.590887609646712,140.0889694213867,5.732284911471055,0.19695646525914381,0.025862517189863578,1.009955516427693,2.0,0.996043083802899,2.0,0.8636850349467102,30.0,0.8837512952394627,134.0,2,6
2022-06-16,129.84709891808183,130.1518557555823,126.85848380018383,127.86124420166016,108123900,1,-0.03965134573500273,-0.0404588789286631,0.025757390176840582,-0.024735857336708283,0.18125594048048255,34.4796478446533,-4.861349408760788,-3.8449799694695272,139.56006355285643,6.347498245091026,0.039235030106396104,0.025763085174586614,0.9797733195833629,1.0,0.9745826674898452,2.0,0.8328479817427952,29.0,0.8485828817691488,133.0,3,6
2022-06-17,127.87107564040532,130.83018391739205,127.61546153618984,129.33587646484375,134520300,1,0.011533066742709153,0.011467067889856698,0.02485561214003941,7.68914678294591e-05,0.24413103855854246,27.30921574730999,-5.074866959931484,-4.090957367561919,139.2754581451416,6.680286012016353,0.12802559417296056,0.025466825574876315,1.0057334711188144,1.0,0.9941210830095413,3.0,0.8459201201883062,29.0,0.8581743046025755,134.0,4,6
2022-06-21,131.1644503344464,134.74291327638406,131.06614989697803,133.57302856445312,81000500,0,0.03276084111712896,0.032235644569225334,0.027526241030253154,0.014138179750146088,-0.3978566803672011,35.040396282790084,-4.846313113615707,-4.2420285167726774,139.1909122467041,6.744123057095234,0.29174891847722834,0.028554422926230973,1.016116426711135,2.0,1.020535458295784,4.0,0.8772001761496644,29.0,0.8860415574715956,134.0,1,6
2022-06-22,132.5112679712454,135.4310591073431,131.64615522779903,133.0618133544922,73409200,1,-0.0038272338020265417,-0.003834576401865785,0.028444703887062137,-0.007948914572191528,-0.0937191745729965,34.727951589786386,-4.652798770845351,-4.324182567587212,138.80947074890136,6.869411328557503,0.2908242380786319,0.027289917105191287,0.998082714148377,1.0,1.012689516691465,3.0,0.8775362489955781,28.0,0.8824164884676112,133.0,2,6
2022-06-23,134.5069656450009,136.24703170777948,133.33708105988757,135.9324493408203,72433800,1,0.02157370258197533,0.021344284001172213,0.021407328875505404,0.010860759026773876,-0.013287162916909567,35.3487050378171,-4.219165018815659,-4.303179057832902,138.7067356109619,6.897663151454016,0.3994483273093446,0.028968512451334055,1.0106717368525426,1.0,1.0301589998159157,3.0,0.900073607807995,28.0,0.901165596999528,133.0,3,6
2022-06-24,137.53489628676303,139.51092556990343,137.4071042192977,139.26515197753906,89116800,0,0.024517344113786477,0.0242216178983556,0.01510658855235397,0.011788553459556504,0.23032065140859648,45.54171098504168,-3.565485201973644,-4.1556402866610505,138.76277275085448,6.897406822665917,0.5182089892477303,0.028412735851054048,1.012110216879628,2.0,1.037483056704332,4.0,0.9258613877603014,28.0,0.9228928221834787,133.0,4,6
